2
975,3505
11,1
SP ADD,SP MUL,SP FMA,INT,DP ADD,DP MUL,DP FMA,SFU,CF,L2,Shared,DRAM
142.6985,1164,4005,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
138.363,1126,4005,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
129.9805,1088,4005,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
122.863,1050,4005,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
117.613,1013,4005,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
113.1875,975,4005,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
111.743,937,4005,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
110.019,899,4005,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
108.631,861,4005,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
107.182,823,4005,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
105.734,785,4005,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
104.627,747,4005,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
103.189,709,4005,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
101.8215,671,4005,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
100.2645,633,4005,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
98.9175,595,4005,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
136.0085,1164,3505,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
133.027,1126,3505,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
125.394,1088,3505,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
118.58,1050,3505,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
113.4625,1013,3505,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
108.612,975,3505,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
106.9815,937,3505,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
105.5355,899,3505,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
104.182,861,3505,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
102.737,823,3505,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
101.419,785,3505,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
99.979,747,3505,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
98.5365,709,3505,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
97.0415,671,3505,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
95.5975,633,3505,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
94.2505,595,3505,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
134.8735,1164,3300,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
131.561,1126,3300,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
123.759,1088,3300,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
116.7045,1050,3300,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
111.5415,1013,3300,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
107.216,975,3300,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
105.823,937,3300,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
104.374,899,3300,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
102.951,861,3300,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
101.567,823,3300,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
100.1265,785,3300,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
98.732,747,3300,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
97.2375,709,3300,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
95.7955,671,3300,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
94.3835,633,3300,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
93.0055,595,3300,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
104.6635,1164,810,0.034938,0.034938,0.046583,0.19916,0,0,0,0,0.53586,0.0012796,0,0.004449
